ID_Torre,Nombre,Latitud,Longitud
TORRE_001,Torre 1,6.642631,-71.8147
TORRE_002,Torre 2,6.858107,-71.902591
TORRE_003,Torre 3,6.841745,-71.391727
TORRE_004,Torre 4,6.356094,-70.825931
TORRE_005,Torre 5,6.71083,-70.666629
TORRE_006,Torre 6,6.634446,-71.314822
TORRE_007,Torre 7,6.21413,-71.946536
TORRE_008,Torre 8,6.994109,-72.023901
TORRE_009,Torre 9,7.04891,-72.153202
TORRE_010,Torre 10,7.080816,-72.214008
TORRE_011,Torre 11,7.152109,-72.350767
TORRE_012,Torre 12,7.186571,-72.429217
TORRE_013,Torre 13,7.225404,-72.46401
TORRE_014,Torre 14,7.271783,-72.456399
TORRE_015,Torre 15,7.314922,-72.502064
