Evento_ID,Fecha,ID_Torre,Magnitud,Precipitacion_72h_mm,Afecto_Infraestructura,Tiempo_Respuesta_horas,Costo_Reparacion_USD
EVT_0001,2020-01-01,TORRE_004,Menor,190.1,False,8,0
EVT_0002,2020-02-07,TORRE_012,Severo,219.3,False,44,0
EVT_0003,2020-03-15,TORRE_001,Menor,221.3,False,44,0
EVT_0004,2020-04-21,TORRE_007,Menor,130.9,False,5,0
EVT_0005,2020-05-29,TORRE_007,Menor,227.6,True,39,29124
EVT_0006,2020-07-05,TORRE_009,Moderado,220.2,False,4,0
EVT_0007,2020-08-11,TORRE_012,Moderado,237.1,True,6,43919
EVT_0008,2020-09-17,TORRE_012,Moderado,207.1,True,45,43225
EVT_0009,2020-10-25,TORRE_007,Menor,183.8,False,32,0
EVT_0010,2020-12-01,TORRE_012,Moderado,166.1,False,30,0
EVT_0011,2021-01-07,TORRE_004,Moderado,124.5,False,47,0
EVT_0012,2021-02-13,TORRE_010,Menor,238.0,False,35,0
EVT_0013,2021-03-23,TORRE_003,Menor,244.7,False,40,0
EVT_0014,2021-04-29,TORRE_015,Menor,106.8,True,16,38649
EVT_0015,2021-06-05,TORRE_009,Severo,111.1,True,13,23049
EVT_0016,2021-07-12,TORRE_010,Menor,147.1,False,42,0
EVT_0017,2021-08-19,TORRE_007,Severo,139.7,False,30,0
EVT_0018,2021-09-25,TORRE_012,Menor,248.9,True,19,31843
EVT_0019,2021-11-01,TORRE_015,Severo,85.2,True,17,2849
EVT_0020,2021-12-09,TORRE_012,Moderado,53.6,False,19,0
EVT_0021,2022-01-15,TORRE_001,Menor,148.8,False,28,0
EVT_0022,2022-02-21,TORRE_001,Moderado,85.8,True,26,44690
EVT_0023,2022-03-30,TORRE_015,Moderado,123.3,False,37,0
EVT_0024,2022-05-07,TORRE_015,Severo,198.8,False,26,0
EVT_0025,2022-06-13,TORRE_007,Menor,194.2,True,23,41975
EVT_0026,2022-07-20,TORRE_015,Menor,111.6,False,9,0
EVT_0027,2022-08-26,TORRE_004,Moderado,158.5,True,12,16364
EVT_0028,2022-10-03,TORRE_012,Severo,151.8,False,1,0
EVT_0029,2022-11-09,TORRE_010,Menor,177.3,True,1,27663
EVT_0030,2022-12-16,TORRE_014,Menor,100.1,True,47,38646
EVT_0031,2023-01-22,TORRE_015,Severo,168.0,False,34,0
EVT_0032,2023-03-01,TORRE_009,Menor,245.8,True,32,29168
EVT_0033,2023-04-07,TORRE_001,Moderado,147.3,True,25,49115
EVT_0034,2023-05-14,TORRE_004,Severo,231.2,False,40,0
EVT_0035,2023-06-21,TORRE_014,Moderado,136.9,True,45,22687
EVT_0036,2023-07-28,TORRE_010,Moderado,120.0,False,1,0
EVT_0037,2023-09-03,TORRE_014,Menor,179.0,True,16,18071
EVT_0038,2023-10-10,TORRE_015,Moderado,183.8,False,39,0
EVT_0039,2023-11-17,TORRE_007,Moderado,222.8,False,5,0
EVT_0040,2023-12-24,TORRE_001,Menor,96.0,False,22,0
EVT_0041,2024-01-30,TORRE_001,Menor,149.8,False,29,0
EVT_0042,2024-03-07,TORRE_007,Severo,164.4,True,3,4000
EVT_0043,2024-04-14,TORRE_012,Moderado,203.7,False,12,0
EVT_0044,2024-05-21,TORRE_003,Menor,58.7,False,26,0
EVT_0045,2024-06-27,TORRE_004,Severo,248.9,False,16,0
EVT_0046,2024-08-03,TORRE_001,Severo,144.0,True,37,38155
EVT_0047,2024-09-10,TORRE_009,Moderado,105.9,True,22,40770
EVT_0048,2024-10-17,TORRE_001,Severo,226.7,False,29,0
EVT_0049,2024-11-23,TORRE_014,Menor,199.5,False,14,0
EVT_0050,2024-12-31,TORRE_001,Menor,240.6,False,28,0
